@RELATION D8192

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE catagory {0,1}

@DATA
-1.2493299999999998,1.1490639999999999,1
0.42363,0.42073699999999997,0
-0.373662,-0.012836000000000002,0
1.469541,1.284784,1
-0.11001,-0.39717399999999997,0
-1.297691,-0.23325300000000002,1
-0.5616800000000001,-1.1608209999999999,1
0.81035,-0.87018,1
-1.180542,0.725639,1
-0.571358,-1.018939,1
-0.206265,0.156921,0
1.227283,-0.120206,1
0.7202970000000001,-1.147774,1
0.473825,1.410868,1
0.965073,1.0727389999999999,1
0.745262,-0.988082,1
0.913357,0.034868,0
0.530402,-0.8453950000000001,1
-1.264836,0.120244,1
-0.13056800000000002,0.10778599999999999,0
-1.457575,-1.385173,1
-0.8542930000000001,1.0881290000000001,0
0.35421199999999997,0.58044,0
1.179573,0.918617,1
1.448969,1.453074,1
0.466811,1.45504,1
-0.250407,1.0485440000000001,0
-0.12259500000000001,-1.194182,1
-0.9781639999999999,0.957317,0
-0.21305500000000002,1.073561,0
0.651432,-1.336819,1
-1.342833,0.739805,1
0.673041,1.127788,0
-1.28629,1.326626,1
-0.224939,0.971517,0
0.683521,0.674824,0
0.316728,1.091322,0
0.805921,-0.927373,1
-1.0929959999999999,-0.575068,1
1.026557,-1.282991,1
0.731358,1.427732,1
-0.40829299999999996,-1.189116,1
0.371811,0.381821,0
-0.12253599999999999,1.4075229999999999,1
0.13305799999999998,-1.2416719999999999,1
0.45956499999999995,-0.583199,0
0.53856,0.665205,0
-0.850993,-0.932998,1
0.190396,-1.06589,1
-0.916918,1.356064,1
1.4518739999999999,0.061679,1
-0.09632,-0.568445,0
-0.781718,0.361577,0
0.8558459999999999,0.642524,0
1.499767,0.661564,1
0.41013999999999995,-0.317698,0
-0.9696790000000001,-0.531898,1
0.9012120000000001,0.447571,0
-0.375092,-0.814994,1
0.201986,-1.155576,1
0.23941500000000002,-0.034582999999999996,0
-0.791147,0.290428,0
-1.063666,1.207614,1
0.023169,-0.8369540000000001,0
-1.470656,0.155056,1
1.034402,-0.43968500000000005,1
0.365214,-1.430806,1
-0.097483,0.45744399999999996,0
-0.168166,-0.450072,0
0.700975,0.858409,0
-0.038829,-0.48962799999999995,0
0.6666489999999999,0.200131,0
-0.62965,0.8815200000000001,0
0.39666,0.284017,0
-0.847827,0.353493,0
0.90233,-1.449794,1
-0.004148,0.421442,0
0.310829,0.8765569999999999,0
-0.695291,-1.1200510000000001,1
0.24051999999999998,-0.45719099999999996,0
-1.06483,1.395812,1
-1.070474,1.3898629999999998,1
0.7975979999999999,0.799061,0
-0.44533199999999995,1.362908,1
0.551018,0.136244,0
1.328833,-0.235715,1
-0.8972530000000001,-1.279631,1
-0.023077,-0.491205,0
0.971456,0.64325,0
0.503616,-1.392285,1
1.337189,0.309927,1
-0.457607,-0.8826959999999999,1
0.8611610000000001,1.289153,1
0.199614,-0.8342809999999999,1
-1.228807,0.574418,1
1.230767,1.39714,1
0.317218,0.8105760000000001,0
-0.40371799999999997,0.782684,0
0.385613,0.97436,0
1.303104,0.41253599999999996,1
0.637312,0.788475,0
1.0943180000000001,1.0856,1
1.116268,0.021099,1
1.228336,0.679399,1
-0.077944,-0.788435,0
-1.135363,0.420097,1
-1.444934,-1.329284,1
1.273259,0.052197,1
0.738533,-0.8525590000000001,1
-1.499372,0.976384,1
-0.9917540000000001,0.022087,0
0.701947,1.264238,1
-1.124675,-0.66567,1
-0.276981,1.384886,1
-0.644888,1.12352,0
-0.893971,1.219419,1
0.552416,0.209904,0
0.8971319999999999,-0.900681,1
-0.901109,0.194451,0
0.50452,-0.6484479999999999,1
-0.754317,1.471806,1
-0.13489600000000002,1.273184,1
1.2035360000000002,-0.165294,1
-1.275992,0.299293,1
0.729978,-1.439062,1
0.420595,0.181982,0
0.450377,-1.197292,1
0.052791,1.161416,1
-1.389637,-0.8214459999999999,1
-0.276516,-1.458189,1
-0.796583,-0.9393879999999999,1
1.160448,-1.478734,1
-1.4315280000000001,1.2674969999999999,1
0.921623,-1.253585,1
0.915697,0.8104600000000001,0
-0.324017,1.181373,0
-0.775353,-1.085854,1
-0.44776800000000005,-0.43565299999999996,0
-0.32826900000000003,-0.8634809999999999,1
-1.163546,0.351655,1
0.339906,0.8945700000000001,0
-0.952817,0.7590180000000001,0
-1.4490100000000001,-0.323181,1
-0.737919,0.448283,0
0.800161,1.3760620000000001,1
1.346956,-0.314256,1
-1.030351,-1.359257,1
0.783904,-0.49346999999999996,1
-1.429268,1.364739,1
0.219408,-0.15474100000000002,0
-1.236204,0.8843790000000001,1
0.183454,-0.8598950000000001,1
-0.304088,0.5128739999999999,0
0.528648,0.149893,0
-0.5365300000000001,1.156727,0
-1.029703,0.6643819999999999,0
-0.110042,-0.34112600000000004,0
-0.871925,0.87074,0
-0.799219,-0.7959350000000001,1
-0.720168,-1.327964,1
1.080511,-0.428202,1
-0.888051,-0.733051,1
-0.289159,1.109633,0
0.888791,-0.171726,0
-0.034337,0.41823299999999997,0
1.113341,-0.9772129999999999,1
0.806968,-0.7509600000000001,1
0.558052,0.735396,0
1.161774,0.11919500000000001,1
-0.405466,0.315945,0
-0.192001,0.784821,0
0.744402,0.143378,0
-0.275572,0.16314800000000002,0
0.8867200000000001,-0.7197600000000001,1
-0.218513,-0.816032,1
-0.80824,0.511572,0
-0.331974,-0.7079300000000001,0
-1.296551,0.681445,1
-1.166292,0.437514,1
-0.582808,0.7365619999999999,0
-1.073212,-1.243303,1
-0.44317799999999996,-0.36786399999999997,0
-1.1123319999999999,-1.126833,1
0.170233,-0.090706,0
-0.313816,1.427016,1
-0.642199,1.41521,1
-0.9544959999999999,0.26315900000000003,0
-1.3236569999999999,0.291956,1
-0.020607,0.842355,0
1.079958,0.319705,0
-1.488065,0.847873,1
0.117998,-0.863858,0
0.11731199999999999,-1.318815,1
-1.088922,0.297913,0
0.796991,1.339492,1
0.146529,-1.240707,1
-0.809032,-0.700238,1
0.702228,-1.447631,1
0.567013,-1.2878690000000002,1
0.271665,0.905425,0
0.064401,0.326901,0
-0.809405,-1.0928229999999999,1
-0.476546,-0.8545940000000001,1
0.226341,-1.297855,1
-1.264364,-0.445324,1
0.224129,1.239524,1
-1.094523,1.160576,1
-0.627109,-0.167688,0
-0.76845,0.20005799999999999,0
-1.089261,-1.460134,1
-1.4316799999999998,1.2563090000000001,1
0.47731899999999994,-1.100738,1
0.20946199999999998,-0.467265,0
-1.0627659999999999,0.218606,0
1.462674,0.091664,1
-1.416355,0.080622,1
1.272902,-1.006367,1
0.076765,0.559394,0
1.086059,-0.600022,1
0.645605,0.637735,0
0.5075810000000001,1.251798,1
1.043915,0.360552,0
0.8454969999999999,0.983117,0
1.042,1.410472,1
-0.537471,1.060192,0
-1.405324,-1.0821370000000001,1
0.640955,-0.133577,0
-1.218569,-1.250704,1
0.48814300000000005,-1.082447,1
-0.988402,0.774597,0
0.1712,0.656502,0
0.39314099999999996,0.047383999999999996,0
1.172758,-0.654879,1
-1.211078,0.561662,1
-0.786729,0.270662,0
1.4979770000000001,-0.8394010000000001,1
-0.248271,-1.157944,1
-1.203676,-0.20984,1
-1.383475,-1.1537389999999998,1
-0.61928,-0.515038,1
1.447784,-1.123489,1
1.023233,-0.739792,1
-0.742444,1.049866,0
1.127428,-1.377243,1
-1.328783,0.0359,1
-0.8357389999999999,0.04743,0
-0.532129,1.018477,0
-1.4050850000000001,0.21761399999999997,1
-0.48692299999999994,1.220548,0
-0.234109,-1.080537,1
-0.47764399999999996,-0.873692,1
1.160018,-0.8643850000000001,1
-0.865267,0.693932,0
-0.54657,-0.22068800000000002,0
-1.418999,-1.2407,1
0.09618,-0.8549680000000001,0
0.559918,0.170059,0
0.094102,-1.36266,1
-1.314843,-1.107115,1
1.175245,0.25758000000000003,1
0.5414869999999999,-0.9710770000000001,1
0.8506309999999999,-0.672704,1
0.655606,-0.523841,1
1.441471,-1.1526100000000001,1
0.8347559999999999,-1.355075,1
1.405354,-0.15477,1
-1.2438790000000002,0.498122,1
1.359448,0.044608999999999996,1
-0.679739,-1.177141,1
0.231742,-1.2835889999999999,1
-0.659687,-1.374179,1
0.7818069999999999,-0.46512600000000004,1
1.055321,0.368218,0
1.073864,1.170367,1
1.165229,0.299505,1
-0.9666870000000001,1.305911,1
0.7203689999999999,-0.175993,0
-0.002673,0.417872,0
-1.481803,0.114754,1
-1.114844,0.859392,1
-0.36401700000000003,0.5020220000000001,0
1.454564,-0.438346,1
1.437317,0.105276,1
-0.009689,0.416692,0
0.549888,1.0538969999999999,0
1.4264350000000001,-0.285546,1
-1.459193,0.808711,1
0.537168,-0.051271000000000004,0
0.9449069999999999,-1.3979270000000001,1
-0.295448,1.3988559999999999,1
0.8666940000000001,0.121547,0
-1.217343,0.006951000000000001,1
-1.090884,0.43428999999999995,0
0.522378,-1.17021,1
-0.40575100000000003,1.0807360000000001,0
-1.168862,1.338281,1
0.524621,-0.618827,1
0.267229,-0.5490229999999999,0
1.250951,0.591024,1
0.403035,-0.6800689999999999,0
-1.408153,1.061336,1
-0.385837,-0.716821,1
-1.4080110000000001,0.094654,1
1.29281,1.222178,1
1.4628290000000002,-0.392877,1
0.34731599999999996,0.506189,0
-0.083467,0.661084,0
-0.19003699999999998,0.185063,0
1.435618,1.132555,1
-0.825061,0.876976,0
-0.8052010000000001,0.445565,0
1.421825,1.272629,1
1.2247059999999999,-0.7740229999999999,1
-0.47719300000000003,-0.43733500000000003,0
1.2074479999999999,1.318533,1
0.785429,-0.738772,1
1.418547,-0.174126,1
-0.096036,1.499442,1
-0.072074,-0.055302,0
1.002993,0.090684,0
1.143683,-0.944996,1
-1.277651,0.077959,1
1.1308049999999998,-1.437392,1
0.590366,1.285432,1
0.543536,0.611586,0
-0.7658689999999999,-1.104435,1
-0.621097,-0.152872,0
-1.168688,-0.5743520000000001,1
0.292879,-1.036614,1
0.481837,1.0773270000000001,0
-1.083532,-1.2845280000000001,1
0.167384,-0.6175930000000001,0
-1.395118,0.694719,1
-1.4402270000000001,1.010133,1
0.30144,0.749011,0
1.395059,0.31603600000000004,1
-0.031574,0.13736700000000002,0
1.462166,1.165714,1
0.99426,-0.037194,1
1.375139,0.370334,1
1.084262,1.4188120000000002,1
-0.42879300000000004,-0.039458999999999994,0
1.07899,0.677025,0
0.31446999999999997,0.550176,0
0.993611,-0.555483,1
1.31471,0.778808,1
-0.5364369999999999,-1.261526,1
-1.4139959999999998,0.574604,1
-0.671945,0.9559790000000001,0
0.067913,-1.3029629999999999,1
0.771637,1.367113,1
-0.180455,0.351534,0
0.777442,1.07301,0
-0.9384469999999999,1.267059,1
-0.6015010000000001,0.7581939999999999,0
0.47361800000000004,0.341277,0
0.36339499999999997,1.328214,1
-0.675425,-0.366728,0
-0.24044899999999997,-0.852958,1
0.09878300000000001,1.282486,1
0.08074400000000001,-0.816141,0
-1.452092,-0.015272999999999998,1
-0.41131,-0.736269,1
0.22650399999999998,-1.3238020000000001,1
-1.012672,0.080169,0
0.556852,-1.0769739999999999,1
-0.363039,-1.240683,1
-0.915899,0.8820049999999999,0
0.161214,1.458344,1
-1.3300889999999999,0.788291,1
-1.261658,-1.1072229999999998,1
-1.2934729999999999,1.375517,1
-0.759529,0.921726,0
0.757556,-1.09227,1
0.7017909999999999,-1.281699,1
1.109258,1.451781,1
1.140568,0.8408909999999999,1
-1.113507,-0.743712,1
0.130772,-0.35243,0
0.6767770000000001,-0.5676180000000001,1
-0.564171,0.7468600000000001,0
0.339511,0.341344,0
-1.010247,-0.46931000000000006,1
0.497511,1.081034,0
1.155208,-0.9763719999999999,1
-1.293342,0.159251,1
0.770022,0.573312,0
-0.917825,0.837915,0
0.43526499999999996,-0.9197549999999999,1
-1.472318,-1.214241,1
-0.551291,0.9687610000000001,0
-0.925903,-1.175975,1
0.300473,-0.21945599999999998,0
0.767917,0.40983800000000004,0
-1.430297,0.32460500000000003,1
1.417851,0.025034,1
-0.8504809999999999,-1.423054,1
0.9005920000000001,-0.227186,1
0.631877,0.962102,0
0.566796,-1.01264,1
-0.081875,0.912487,0
-0.736418,-0.370481,0
-0.45186800000000005,-1.033501,1
-0.9406120000000001,-0.239519,1
-1.019794,0.8801479999999999,0
-1.280003,0.542747,1
1.027717,-1.4634969999999998,1
-1.317308,-0.20779699999999998,1
0.640528,-1.04244,1
1.450285,-0.98221,1
-0.7211810000000001,1.4670299999999998,1
-0.8949860000000001,-0.44746400000000003,1
-0.724072,-0.24374,0
-0.47096000000000005,0.228433,0
0.723105,-1.2260030000000002,1
-0.20389200000000002,0.9478979999999999,0
0.803635,0.276431,0
-1.0990090000000001,1.497524,1
0.926112,0.437783,0
-0.673697,-0.190398,0
0.542747,-0.315392,0
-1.407825,1.318776,1
0.5974010000000001,-1.170859,1
0.7093149999999999,-1.162803,1
0.976656,0.693812,0
-0.9573940000000001,1.031666,0
-1.3124719999999999,0.935516,1
-0.38414,-0.169434,0
0.48483699999999996,-0.041562,0
1.353163,0.892085,1
0.720493,-0.778137,1
0.8345530000000001,0.4622,0
0.829125,1.1158489999999999,0
1.479488,-0.448708,1
-0.195551,-0.15373399999999998,0
-0.868439,0.757962,0
-1.41406,1.063031,1
0.8901110000000001,1.3619649999999999,1
-1.3508200000000001,1.337624,1
0.136935,0.409429,0
0.379371,-1.2145350000000001,1
0.177379,0.294624,0
1.4197879999999998,-0.965091,1
-1.000302,-0.213245,1
-0.925824,1.276834,1
0.141454,-1.1742709999999998,1
-1.118789,-0.06553400000000001,1
-1.188791,0.820413,1
1.455048,0.11461700000000001,1
-0.60323,0.15143800000000002,0
1.054575,-1.183986,1
-0.141566,0.9390440000000001,0
0.8877879999999999,0.153539,0
1.420771,0.60239,1
0.794041,-1.032184,1
0.9784219999999999,-0.035579,0
0.49884399999999995,-0.258198,0
0.812117,-0.6469,1
0.9964850000000001,-0.00238,0
-0.949101,0.942262,0
0.5639609999999999,0.464354,0
-0.969776,1.483334,1
1.3801299999999999,0.188169,1
0.332458,-0.035075999999999996,0
-0.037718,1.094522,1
-0.48683699999999996,0.490935,0
1.296309,-0.044167000000000005,1
0.734082,0.921265,0
0.9923,0.11926300000000001,0
-1.021513,0.290925,0
-1.183211,-0.9897729999999999,1
1.066371,-0.043102,1
-1.0335459999999999,0.268359,0
-0.770509,1.49054,1
0.740479,-1.471755,1
0.821156,-0.889958,1
0.321222,-0.026813,0
-1.105675,-0.742646,1
0.014835,0.382207,0
-0.289503,-0.579937,0
-1.266545,-0.193165,1
0.877445,0.548275,0
-0.405756,0.034827,0
0.501501,0.804647,0
0.439557,-1.116559,1
0.375013,0.6058479999999999,0
0.704996,1.123766,0
1.459264,1.0974270000000002,1
1.006694,-0.439431,1
0.7845260000000001,-1.3857059999999999,1
-0.046555,-0.487979,0
0.270231,-0.029386000000000002,0
1.044987,-0.086893,1
0.944333,-0.9400620000000001,1
0.16884100000000002,-1.2306629999999998,1
0.40644600000000003,-1.457508,1
-0.818317,0.019104,0
-0.597292,-0.26699,0
1.156894,-0.43196599999999996,1
0.7736850000000001,-0.23429899999999998,0
0.39264499999999997,-0.467797,0
-0.36743000000000003,-1.15434,1
0.039965,-0.966116,1
0.8784700000000001,0.152013,0
-1.3149389999999999,1.046564,1
-0.255918,1.49561,1
-0.526991,-0.903517,1
1.072133,1.246255,1
-0.298263,-0.94719,1
0.638111,0.880866,0
-1.484794,-0.343798,1
-1.1357540000000002,0.337838,1
-0.864243,-1.228445,1
-0.6911069999999999,0.4452,0
1.191711,-0.8586379999999999,1
-1.3158459999999998,-1.143645,1
0.35306,0.6019760000000001,0
0.763262,1.079,0
-0.5998140000000001,0.037739,0
0.059949,1.491435,1
0.9060299999999999,-1.090926,1
0.20687399999999997,-0.490277,0
0.081443,-0.295346,0
-0.521011,-1.190131,1
-1.0741020000000001,1.0892959999999998,1
0.17469500000000002,0.640215,0
-0.813679,-0.88179,1
0.210177,0.555509,0
0.023237999999999998,1.0016450000000001,0
1.3973719999999998,0.600817,1
1.004608,-1.131675,1
1.000167,1.294455,1
0.333703,-0.01769,0
-0.42913500000000004,0.776163,0
-0.168794,0.713924,0
-0.235483,-0.487421,0
1.262805,-0.6757380000000001,1
0.6159789999999999,0.8633069999999999,0
0.970435,0.241445,0
0.6365729999999999,-0.07934400000000001,0
0.302573,-0.310931,0
-0.41466899999999995,0.711128,0
-0.8734200000000001,-0.634355,1
0.181697,-0.818763,0
0.21252800000000002,0.544288,0
-1.187961,-1.199661,1
1.18771,-1.33056,1
0.638413,0.182816,0
-0.671277,0.6157590000000001,0
-0.45198599999999994,-1.383145,1
0.21141300000000002,1.439794,1
-1.3237370000000002,-0.42034099999999996,1
0.5318039999999999,0.37254699999999996,0
-1.2520790000000002,-0.9455030000000001,1
-0.878009,-1.078341,1
-1.360226,-1.268607,1
1.318951,1.480845,1
1.474556,1.206367,1
-0.6086229999999999,-0.21904099999999999,0
-0.9606180000000001,0.119112,0
0.598875,-1.095565,1
-0.949417,0.5320159999999999,0
-0.775655,1.2736120000000002,1
1.3774170000000001,0.47264399999999995,1
0.472288,1.491735,1
-0.344122,-0.043416,0
-0.8976040000000001,0.577071,0
1.034175,-1.287311,1
0.683453,0.14413,0
0.359797,0.507464,0
1.266371,-0.81935,1
-0.036836,0.706191,0
0.632718,-0.7318060000000001,1
1.280003,1.1285100000000001,1
0.7295189999999999,-0.9399799999999999,1
-1.0782610000000001,1.083513,1
0.385241,0.135246,0
-1.245265,0.366965,1
0.9606790000000001,1.3189620000000002,1
-0.778871,1.312661,1
0.585495,1.339208,1
1.4140059999999999,0.8244440000000001,1
1.102732,-0.303444,1
-0.9401209999999999,0.182396,0
0.887812,-0.9953110000000001,1
-1.074275,-0.302242,1
-1.039132,-1.0580120000000002,1
-0.240101,-1.492208,1
-1.2785030000000002,-0.9773440000000001,1
1.382106,0.853024,1
0.660776,-0.12946400000000002,0
-0.54514,0.8497870000000001,0
0.637799,-0.529756,1
1.446884,0.8874120000000001,1
-0.326176,0.242769,0
1.472698,-0.9571709999999999,1
0.511264,0.559754,0
-0.176877,1.110511,0
1.42555,1.372961,1
0.502344,-1.201416,1
0.380617,-0.865701,1
-0.635221,-0.05816,0
-0.307078,0.655935,0
-0.805469,-0.726121,1
0.968623,0.6641560000000001,0
-1.329598,1.433333,1
-0.558334,1.078125,0
-1.373839,-1.307809,1
-0.9732790000000001,-0.556197,1
-0.220081,-0.335958,0
-0.483742,0.514387,0
-0.907284,-0.572141,1
-1.2511510000000001,1.110244,1
0.098643,-1.188556,1
0.312339,-0.001441,0
0.3607,-1.075046,1
-0.232186,-0.652091,0
-1.19528,0.383409,1
-1.120676,1.296418,1
0.742219,0.036963,0
-1.051811,-0.397401,1
0.09877799999999999,0.914358,0
1.4533690000000001,-1.0239770000000001,1
-0.416261,-0.041458,0
0.05842000000000001,-1.0518100000000001,1
-1.4862739999999999,-1.124192,1
0.332034,1.371075,1
0.976558,-0.979864,1
-0.059687,-0.946908,1
-1.075856,0.6224430000000001,0
-0.592847,0.10818399999999999,0
-1.358112,1.414823,1
-0.5803159999999999,-0.94601,1
-0.191663,-0.527748,0
-0.897207,1.038429,0
-0.627629,-0.46711199999999997,0
-0.892496,1.2769700000000002,1
-0.509618,-0.8239790000000001,1
-0.822468,-0.125335,0
0.9963700000000001,-0.765275,1
-0.9832870000000001,0.29125500000000004,0
-0.311749,0.640653,0
1.2557459999999998,-0.743363,1
0.25145300000000004,1.09707,0
0.612704,-0.241184,0
0.927997,0.82285,0
-1.341274,0.44035100000000005,1
-0.589309,0.482709,0
1.4036790000000001,1.282935,1
0.23389400000000002,-0.42451000000000005,0
-0.775979,0.8937120000000001,0
0.646037,0.507707,0
1.055512,-1.180004,1
-1.202197,0.923182,1
-0.091171,-1.325145,1
0.6391319999999999,1.147667,0
-0.23711999999999997,-0.016156,0
-0.346196,-0.195028,0
-0.891827,0.7489819999999999,0
1.044549,-0.329311,1
-0.775874,0.135657,0
-0.5528890000000001,-0.610877,1
-0.992368,-1.096508,1
0.9051680000000001,1.0157450000000001,0
-0.7411909999999999,1.33162,1
0.623987,1.2466629999999999,1
0.16734200000000002,0.058097,0
-1.137697,-0.90059,1
-0.48216400000000004,0.721014,0
0.49217,0.5270239999999999,0
-0.513871,-1.006149,1
0.069418,0.292752,0
-0.9420219999999999,1.393981,1
0.482806,0.34508,0
-0.011187,0.121896,0
-0.249885,0.061897,0
0.33477399999999996,0.158997,0
-0.391753,-1.0212700000000001,1
-0.017921,-1.1074030000000001,1
0.664976,-1.287259,1
-0.027696,-0.70481,0
0.126529,0.216677,0
0.9538639999999999,0.947858,0
0.049699,-0.794799,0
-1.137124,-1.1715959999999999,1
-0.14743499999999998,0.908502,0
-1.2203629999999999,-0.264892,1
1.249406,-0.524988,1
-0.12330899999999999,-0.9955379999999999,1
-0.42794899999999997,-0.072514,0
1.36071,-0.18097,1
-1.174185,0.572246,1
0.526038,0.44033599999999995,0
0.281663,0.387569,0
-1.444758,-0.38909299999999997,1
0.0008380000000000001,0.219717,0
1.048762,-0.006856999999999999,1
0.654856,1.165856,0
-0.284184,-0.042295,0
0.865518,-0.91558,1
0.721575,-1.469752,1
0.7983859999999999,0.70624,0
-1.1944549999999998,-0.685292,1
-0.304217,1.13895,0
-1.127253,0.399687,0
0.5160140000000001,-0.134266,0
0.643051,-0.593198,1
1.191059,-0.7621640000000001,1
-0.731776,0.12460399999999999,0
-0.8298409999999999,-0.844576,1
0.809462,1.406513,1
-1.191391,1.00678,1
-0.690128,0.841933,0
-0.959658,-1.288098,1
0.9691629999999999,1.422142,1
-1.212604,-0.508754,1
-1.41831,-1.122736,1
0.569906,-0.040767000000000005,0
1.1618620000000002,-0.241234,1
0.5407850000000001,-0.381004,0
0.8899870000000001,1.17212,1
1.4148889999999998,0.71001,1
-0.446796,-1.388911,1
-0.384538,0.543496,0
-0.6987949999999999,-1.28926,1
1.4260700000000002,0.665179,1
0.291117,-0.270985,0
0.295022,1.226059,1
0.8666159999999999,0.884122,0
-0.736859,0.536558,0
-0.824304,0.29082199999999997,0
-0.5551050000000001,0.567629,0
-0.634475,-0.08705299999999999,0
-0.635483,1.362731,1
-0.753998,0.2575,0
-1.420827,1.473746,1
-0.528159,1.1313229999999999,0
-0.6775,0.082022,0
-0.7859729999999999,0.745791,0
-0.21680500000000003,-0.255421,0
-1.276063,0.8582420000000001,1
-0.130901,-1.071436,1
0.693987,0.11984500000000001,0
0.571732,1.178001,0
-0.869785,-1.410396,1
0.195688,1.014038,0
-0.06765499999999999,-0.9999809999999999,1
0.115717,-1.317394,1
0.508613,-1.151168,1
0.772033,1.007562,0
-1.2372670000000001,-1.233191,1
-0.380019,-0.758749,1
0.8240370000000001,1.364606,1
1.072881,0.148695,1
-0.375592,1.1881030000000001,0
1.282286,0.897466,1
-1.418151,-1.3152030000000001,1
-0.064332,-0.049269,0
0.214184,-0.402351,0
-0.159444,1.495758,1
-0.801737,-0.8998440000000001,1
0.9574809999999999,-1.4520620000000002,1
0.06321,-0.044321,0
1.092142,0.8819110000000001,1
0.34024899999999997,-1.204281,1
-0.16566199999999998,1.21413,1
-1.458777,0.975685,1
1.3103799999999999,-1.445271,1
-1.169681,1.114483,1
-1.213544,-0.22181700000000001,1
0.684929,-0.477959,1
-1.485835,0.5057020000000001,1
1.147713,1.1239350000000001,1
-0.618107,1.0359690000000001,0
1.058458,1.487603,1
-0.147755,0.629627,0
1.4100840000000001,0.6459560000000001,1
-0.44325,-0.816064,1
-0.469038,-0.804322,1
1.438321,-1.233771,1
0.6243529999999999,0.710253,0
-0.5108779999999999,-0.753934,1
0.337491,-0.37796399999999997,0
-0.7638,-0.138786,0
-0.49765600000000004,-1.088165,1
1.002899,0.8677950000000001,0
-0.0856,-0.397303,0
-1.05356,1.092433,1
1.385463,0.24453000000000003,1
-1.303988,0.081938,1
-0.30857399999999996,-0.971925,1
0.8480469999999999,-0.556794,1
0.512302,-1.332802,1
-0.992302,-0.743002,1
1.136212,0.810466,1
-1.363211,0.40862800000000005,1
1.313957,1.1550690000000001,1
-0.5746140000000001,-1.397598,1
1.290806,0.085448,1
-0.739759,-0.45277799999999996,1
-1.2689350000000001,1.1052440000000001,1
1.0284719999999998,-0.584963,1
-1.0718459999999999,1.2939180000000001,1
1.0112379999999999,-0.16664,1
0.308215,-0.21863200000000002,0
-0.8985799999999999,0.3357,0
-0.951227,0.125279,0
1.0693979999999998,1.247118,1
0.293563,0.799292,0
0.991401,-0.48218599999999995,1
-1.407043,0.10920999999999999,1
1.498532,-0.006314999999999999,1
-1.157732,-0.27868899999999996,1
1.062287,-1.2231379999999998,1
-0.43942200000000003,-0.722636,1
-1.030853,0.40571999999999997,0
0.003041,0.264412,0
-0.8206379999999999,-0.421942,1
0.587248,0.5778449999999999,0
-0.26416999999999996,0.34676399999999996,0
-1.235061,-1.434399,1
1.1726370000000002,1.3422450000000001,1
-1.094425,-0.578505,1
-0.6901390000000001,0.579738,0
-0.31702199999999997,0.531145,0
0.269849,-1.239459,1
1.400477,0.053226,1
-0.040399000000000004,0.1202,0
-0.9596680000000001,1.471248,1
0.397328,-1.284248,1
1.056777,-0.976709,1
0.67888,-0.623808,1
0.073553,-0.6628569999999999,0
-0.920974,-0.446142,1
0.954837,1.1343159999999999,1
-1.0612840000000001,-1.397011,1
0.136126,-1.321718,1
1.208157,0.149456,1
-1.27132,-0.988769,1
-0.745092,-0.978512,1
0.335997,0.932307,0
0.523069,0.9015629999999999,0
0.0009289999999999999,0.899647,0
-0.042713,-1.014651,1
0.266953,-0.421271,0
-0.11473399999999999,-0.807508,0
0.9525969999999999,-0.058971,0
0.076415,-0.45170200000000005,0
0.746207,1.493257,1
1.267676,0.129761,1
-0.908443,1.258585,1
-0.232028,-0.201585,0
-0.779165,-0.592345,1
0.8681620000000001,1.29961,1
0.845089,-0.5007020000000001,1
0.8223290000000001,0.900798,0
1.429763,0.325806,1
-0.906589,0.846299,0
-0.34747100000000003,-1.015409,1
-1.388398,-0.892877,1
-1.130049,1.4476,1
0.8439270000000001,0.19309400000000002,0
-0.8214090000000001,1.074222,0
-0.4471,-0.05579099999999999,0
0.598535,1.311451,1
-0.686706,1.210692,0
-1.157175,-0.611009,1
0.899582,0.878916,0
1.2249139999999998,0.528301,1
0.151607,-0.371118,0
-0.014667,-0.710047,0
-0.999761,1.4606059999999998,1
0.422746,1.033115,0
0.399534,-0.985223,1
-1.036246,-1.350961,1
-0.310473,-0.851358,1
1.049936,1.133129,1
-1.46505,1.107616,1
0.403669,-0.658983,0
-0.880081,-1.19832,1
0.848917,0.215768,0
0.502957,0.114548,0
-0.72326,1.168879,0
-1.186346,-1.055531,1
-0.540127,-0.608507,1
0.551956,0.10328699999999999,0
-1.014389,1.1407260000000001,1
-1.198289,-0.646786,1
-0.749572,-1.126358,1
1.072832,1.045039,1
-0.786045,-0.393753,1
0.772302,0.5908479999999999,0
0.38115,0.164922,0
-0.22664600000000001,-0.651529,0
-1.083142,-0.8062729999999999,1
0.740492,0.5196930000000001,0
-0.22743400000000003,1.199003,1
0.742577,1.4681959999999998,1
-0.423811,0.651346,0
0.697416,1.408463,1
-1.236305,-0.10973,1
1.199478,-0.026618,1
1.169938,-0.612873,1
-0.402351,-0.49547399999999997,0
-1.448564,-0.46750200000000003,1
-1.386783,-0.883867,1
1.219501,-1.179741,1
-0.310338,-1.283369,1
-0.126971,-0.32314499999999996,0
-1.252327,-0.9577959999999999,1
-1.344566,0.24881599999999998,1
0.151919,0.162157,0
0.523927,0.220452,0
-1.311551,-0.35374099999999997,1
0.8943989999999999,-0.210912,1
0.5285920000000001,1.495771,1
0.22499899999999998,-1.2943799999999999,1
-0.07468999999999999,-1.302375,1
-1.174598,0.559339,1
0.9249459999999999,0.13480899999999998,0
